INFO:     Started server process [9788]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
INFO:     Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
2026-06-20 20:44:53,724 | INFO | university_finder | GET /favicon.svg \u2192 200 (4.7ms)
2026-06-20 20:44:53,727 | INFO | university_finder | GET /auth/me \u2192 200 (9.5ms)
2026-06-20 20:44:53,768 | INFO | university_finder | GET /profiles/me \u2192 200 (18.5ms)
2026-06-20 20:44:53,770 | INFO | university_finder | GET /announcements \u2192 200 (18.1ms)
2026-06-20 20:44:53,771 | INFO | university_finder | GET /favourites \u2192 200 (20.3ms)
2026-06-20 20:44:53,824 | INFO | university_finder | GET /applications \u2192 200 (70.2ms)
2026-06-20 20:44:53,842 | INFO | university_finder | POST /recommendations \u2192 422 (5.0ms)
2026-06-20 20:45:54,063 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (2.3ms)
2026-06-20 20:46:44,302 | INFO | university_finder | GET /dashboard \u2192 200 (1.0ms)
2026-06-20 20:46:44,321 | INFO | university_finder | GET /assets/index-B78K2vVA.js \u2192 200 (2.3ms)
2026-06-20 20:46:44,327 | INFO | university_finder | GET /assets/index-BAIN98Qn.css \u2192 200 (4.2ms)
2026-06-20 20:46:44,439 | INFO | university_finder | GET /favicon.svg \u2192 200 (4.7ms)
2026-06-20 20:46:44,442 | INFO | university_finder | GET /auth/me \u2192 200 (10.5ms)
2026-06-20 20:46:44,464 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (4.9ms)
2026-06-20 20:46:44,468 | INFO | university_finder | GET /profiles/me \u2192 200 (7.4ms)
2026-06-20 20:46:44,479 | INFO | university_finder | GET /announcements \u2192 200 (6.7ms)
2026-06-20 20:46:44,485 | INFO | university_finder | GET /favourites \u2192 200 (15.0ms)
2026-06-20 20:46:44,490 | INFO | university_finder | GET /applications \u2192 200 (8.3ms)
2026-06-20 20:46:44,503 | INFO | university_finder | POST /recommendations \u2192 422 (5.2ms)
2026-06-20 20:46:45,919 | INFO | university_finder | GET /notifications \u2192 200 (1.8ms)
2026-06-20 20:46:47,909 | INFO | university_finder | GET /dashboard \u2192 200 (1.2ms)
2026-06-20 20:46:47,937 | INFO | university_finder | GET /assets/index-BAIN98Qn.css \u2192 200 (5.3ms)
2026-06-20 20:46:47,938 | INFO | university_finder | GET /assets/index-B78K2vVA.js \u2192 200 (8.1ms)
2026-06-20 20:46:48,037 | INFO | university_finder | GET /favicon.svg \u2192 200 (6.8ms)
2026-06-20 20:46:48,040 | INFO | university_finder | GET /auth/me \u2192 200 (10.4ms)
2026-06-20 20:46:48,072 | INFO | university_finder | GET /announcements \u2192 200 (15.3ms)
2026-06-20 20:46:48,073 | INFO | university_finder | GET /profiles/me \u2192 200 (17.8ms)
2026-06-20 20:46:48,074 | INFO | university_finder | GET /favourites \u2192 200 (17.7ms)
2026-06-20 20:46:48,079 | INFO | university_finder | GET /applications \u2192 200 (19.7ms)
2026-06-20 20:46:48,097 | INFO | university_finder | POST /recommendations \u2192 422 (4.2ms)
2026-06-20 20:46:49,325 | INFO | university_finder | GET /applications \u2192 200 (5.4ms)
2026-06-20 20:46:49,830 | INFO | university_finder | GET /instructors \u2192 200 (21.0ms)
2026-06-20 20:46:51,777 | INFO | university_finder | GET /applications \u2192 200 (5.0ms)
2026-06-20 20:46:52,378 | INFO | university_finder | GET /favourites \u2192 200 (5.5ms)
2026-06-20 20:46:53,176 | INFO | university_finder | GET /subscription-plans \u2192 200 (3.8ms)
2026-06-20 20:46:54,445 | INFO | university_finder | GET /support/my \u2192 200 (4.7ms)
2026-06-20 20:46:55,051 | INFO | university_finder | GET /profiles/me \u2192 200 (5.9ms)
2026-06-20 20:46:55,756 | INFO | university_finder | GET /favourites \u2192 200 (10.6ms)
2026-06-20 20:46:55,758 | INFO | university_finder | GET /profiles/me \u2192 200 (12.5ms)
2026-06-20 20:46:55,771 | INFO | university_finder | GET /announcements \u2192 200 (10.5ms)
2026-06-20 20:46:55,773 | INFO | university_finder | GET /applications \u2192 200 (10.8ms)
2026-06-20 20:46:55,784 | INFO | university_finder | POST /recommendations \u2192 422 (4.3ms)
2026-06-20 20:46:56,230 | INFO | university_finder | POST /recommendations \u2192 200 (6.8ms)
2026-06-20 20:48:16,828 | INFO | university_finder | GET /login \u2192 200 (1.5ms)
2026-06-20 20:48:16,855 | INFO | university_finder | GET /assets/index-CQuL2jxb.js \u2192 200 (3.0ms)
2026-06-20 20:48:16,857 | INFO | university_finder | GET /assets/index-BAIN98Qn.css \u2192 200 (4.7ms)
2026-06-20 20:48:17,102 | INFO | university_finder | GET /favicon.svg \u2192 200 (2.0ms)
2026-06-20 20:49:06,105 | INFO | university_finder | POST /auth/login \u2192 200 (322.4ms)
2026-06-20 20:49:06,114 | INFO | university_finder | GET /auth/me \u2192 200 (3.6ms)
2026-06-20 20:49:06,124 | INFO | university_finder | GET /instructor-messages/profile \u2192 200 (5.0ms)
2026-06-20 20:49:06,134 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (3.1ms)
2026-06-20 20:49:06,165 | INFO | university_finder | GET /profiles/me \u2192 200 (7.0ms)
2026-06-20 20:49:06,176 | INFO | university_finder | GET /favourites \u2192 200 (8.0ms)
2026-06-20 20:49:06,183 | INFO | university_finder | GET /announcements \u2192 200 (4.9ms)
2026-06-20 20:49:06,192 | INFO | university_finder | GET /applications \u2192 200 (5.4ms)
2026-06-20 20:49:06,205 | INFO | university_finder | POST /recommendations \u2192 422 (5.4ms)
2026-06-20 20:49:30,530 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (4.5ms)
2026-06-20 20:49:30,538 | INFO | university_finder | GET /favourites \u2192 200 (12.0ms)
2026-06-20 20:49:34,210 | INFO | university_finder | GET /profiles/me \u2192 200 (12.4ms)
2026-06-20 20:49:34,211 | INFO | university_finder | GET /favourites \u2192 200 (13.0ms)
2026-06-20 20:49:34,216 | INFO | university_finder | GET /announcements \u2192 200 (17.8ms)
2026-06-20 20:49:34,222 | INFO | university_finder | GET /applications \u2192 200 (8.7ms)
2026-06-20 20:49:34,232 | INFO | university_finder | POST /recommendations \u2192 422 (3.9ms)
2026-06-20 20:49:42,992 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (1.9ms)
2026-06-20 20:49:53,014 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (14.4ms)
2026-06-20 20:49:53,020 | INFO | university_finder | GET /favourites \u2192 200 (18.3ms)
2026-06-20 20:49:53,021 | INFO | university_finder | GET /announcements \u2192 200 (19.3ms)
2026-06-20 20:49:53,022 | INFO | university_finder | GET /profiles/me \u2192 200 (22.1ms)
2026-06-20 20:49:53,025 | INFO | university_finder | GET /applications \u2192 200 (23.1ms)
2026-06-20 20:49:53,038 | INFO | university_finder | POST /recommendations \u2192 422 (3.6ms)
2026-06-20 20:49:56,440 | INFO | university_finder | POST /recommendations \u2192 200 (10.9ms)
2026-06-20 20:50:00,569 | INFO | university_finder | GET /applications/university/7 \u2192 200 (144.2ms)
2026-06-20 20:50:00,570 | INFO | university_finder | GET /universities/7 \u2192 200 (146.3ms)
2026-06-20 20:50:00,577 | INFO | university_finder | GET /favourites \u2192 200 (4.8ms)
2026-06-20 20:50:06,139 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (2.4ms)
2026-06-20 20:50:37,169 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (2.3ms)
2026-06-20 20:50:58,887 | INFO | university_finder | POST /favourites/7 \u2192 201 (9.1ms)
2026-06-20 20:50:59,513 | INFO | university_finder | DELETE /favourites/7 \u2192 200 (6.7ms)
2026-06-20 20:51:03,713 | INFO | university_finder | POST /recommendations \u2192 200 (9.7ms)
2026-06-20 20:51:03,718 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (2.2ms)
2026-06-20 20:51:09,794 | INFO | university_finder | GET /favourites \u2192 200 (7.8ms)
2026-06-20 20:51:09,803 | INFO | university_finder | GET /universities \u2192 200 (4.8ms)
2026-06-20 20:51:12,141 | INFO | university_finder | GET /universities/2 \u2192 200 (10.7ms)
2026-06-20 20:51:12,145 | INFO | university_finder | GET /favourites \u2192 200 (11.7ms)
2026-06-20 20:51:12,153 | INFO | university_finder | GET /applications/university/2 \u2192 200 (5.5ms)
2026-06-20 20:51:28,182 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (2.4ms)
2026-06-20 20:51:28,193 | INFO | university_finder | GET /scholarships \u2192 200 (7.8ms)
2026-06-20 20:51:52,626 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (2.7ms)
2026-06-20 20:51:52,657 | INFO | university_finder | GET /learning/placement-tests \u2192 200 (27.6ms)
2026-06-20 20:52:21,489 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (3.2ms)
2026-06-20 20:52:21,498 | INFO | university_finder | GET /learning/placement-tests \u2192 200 (6.5ms)
2026-06-20 20:52:25,309 | INFO | university_finder | GET /learning/placement-tests \u2192 200 (5.8ms)
2026-06-20 20:52:28,342 | INFO | university_finder | GET /learning/courses \u2192 200 (9.4ms)
2026-06-20 20:52:36,639 | INFO | university_finder | GET /learning/courses \u2192 200 (6.4ms)
2026-06-20 20:52:38,962 | INFO | university_finder | GET /learning/courses \u2192 200 (5.5ms)
2026-06-20 20:52:40,673 | INFO | university_finder | GET /instructors \u2192 200 (3.8ms)
2026-06-20 20:52:47,423 | INFO | university_finder | GET /instructor-messages/instructors/1 \u2192 200 (15.7ms)
2026-06-20 20:53:05,274 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (2.8ms)
2026-06-20 20:53:05,291 | INFO | university_finder | GET /instructor-messages/my \u2192 200 (12.4ms)
2026-06-20 20:53:12,208 | INFO | university_finder | GET /applications \u2192 200 (7.0ms)
2026-06-20 20:53:19,153 | INFO | university_finder | GET /subscription-plans \u2192 200 (6.2ms)
2026-06-20 20:53:36,132 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (2.0ms)
2026-06-20 20:54:01,092 | INFO | university_finder | POST /recommendations \u2192 200 (8.0ms)
2026-06-20 20:54:01,688 | INFO | university_finder | GET /profiles/me \u2192 200 (7.9ms)
2026-06-20 20:54:01,690 | INFO | university_finder | GET /favourites \u2192 200 (9.0ms)
2026-06-20 20:54:01,703 | INFO | university_finder | GET /applications \u2192 200 (8.2ms)
2026-06-20 20:54:01,704 | INFO | university_finder | GET /announcements \u2192 200 (11.9ms)
2026-06-20 20:54:01,715 | INFO | university_finder | POST /recommendations \u2192 422 (4.1ms)
2026-06-20 20:54:04,017 | INFO | university_finder | GET /instructors \u2192 200 (3.8ms)
2026-06-20 20:54:09,228 | INFO | university_finder | GET /notifications \u2192 200 (2.0ms)
2026-06-20 20:54:11,368 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (3.0ms)
2026-06-20 20:54:27,908 | INFO | university_finder | GET /learning/courses \u2192 200 (4.4ms)
2026-06-20 20:54:30,255 | INFO | university_finder | GET /learning/placement-tests \u2192 200 (4.0ms)
2026-06-20 20:54:31,919 | INFO | university_finder | GET /instructor-messages \u2192 403 (4.4ms)
2026-06-20 20:54:36,465 | INFO | university_finder | GET /applications/admin/all \u2192 403 (6.1ms)
2026-06-20 20:54:38,000 | INFO | university_finder | GET /instructors \u2192 200 (3.5ms)
2026-06-20 20:54:39,628 | INFO | university_finder | GET /applications/admin/all \u2192 403 (3.7ms)
2026-06-20 20:54:40,769 | INFO | university_finder | GET /instructors \u2192 200 (3.3ms)
2026-06-20 20:54:42,984 | INFO | university_finder | GET /announcements \u2192 200 (5.7ms)
2026-06-20 20:54:43,811 | INFO | university_finder | GET /instructors \u2192 200 (4.5ms)
2026-06-20 20:54:45,709 | INFO | university_finder | GET /announcements \u2192 200 (6.7ms)
2026-06-20 20:54:46,290 | INFO | university_finder | GET /users \u2192 403 (23.8ms)
2026-06-20 20:54:50,072 | INFO | university_finder | GET /admin/stats \u2192 403 (4.6ms)
2026-06-20 20:54:50,079 | INFO | university_finder | GET /admin/students \u2192 403 (4.7ms)
2026-06-20 20:54:55,031 | INFO | university_finder | GET /admin/users \u2192 200 (3.4ms)
2026-06-20 20:54:55,062 | INFO | university_finder | GET /admin/assets/index-CrygVe23.js \u2192 200 (2.4ms)
2026-06-20 20:54:55,196 | INFO | university_finder | GET /admin/favicon.svg \u2192 200 (2.0ms)
2026-06-20 20:54:55,308 | INFO | university_finder | GET /admin/stats \u2192 403 (9.6ms)
2026-06-20 20:54:55,310 | INFO | university_finder | GET /admin/students \u2192 403 (10.7ms)
2026-06-20 20:54:56,273 | INFO | university_finder | GET /admin/users \u2192 200 (2.2ms)
2026-06-20 20:54:56,296 | INFO | university_finder | GET /admin/assets/index-CrygVe23.js \u2192 200 (2.5ms)
2026-06-20 20:54:56,394 | INFO | university_finder | GET /admin/favicon.svg \u2192 200 (1.9ms)
2026-06-20 20:54:56,457 | INFO | university_finder | GET /admin/stats \u2192 403 (7.9ms)
2026-06-20 20:54:56,458 | INFO | university_finder | GET /admin/students \u2192 403 (8.4ms)
2026-06-20 20:55:07,146 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (2.3ms)
2026-06-20 20:55:07,744 | INFO | university_finder | GET /universities \u2192 200 (5.4ms)
2026-06-20 20:55:30,360 | INFO | university_finder | GET /universities \u2192 200 (4.9ms)
2026-06-20 20:55:37,838 | INFO | university_finder | GET /profiles/me \u2192 200 (5.0ms)
2026-06-20 20:55:38,812 | INFO | university_finder | GET /profiles/me \u2192 200 (7.7ms)
2026-06-20 20:55:38,815 | INFO | university_finder | GET /favourites \u2192 200 (9.6ms)
2026-06-20 20:55:38,826 | INFO | university_finder | GET /applications \u2192 200 (7.2ms)
2026-06-20 20:55:38,827 | INFO | university_finder | GET /announcements \u2192 200 (10.5ms)
2026-06-20 20:55:38,845 | INFO | university_finder | POST /recommendations \u2192 422 (4.1ms)
2026-06-20 20:55:48,240 | INFO | university_finder | POST /auth/onboarding/reset \u2192 200 (7.5ms)
2026-06-20 20:56:06,143 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (2.5ms)
2026-06-20 20:56:28,435 | INFO | university_finder | POST /auth/onboarding/complete \u2192 200 (6.9ms)
2026-06-20 20:56:41,519 | INFO | university_finder | POST /auth/onboarding/reset \u2192 200 (6.0ms)
2026-06-20 20:56:47,493 | INFO | university_finder | POST /auth/onboarding/complete \u2192 200 (6.9ms)
2026-06-21 09:04:51,992 | INFO | university_finder | GET /login \u2192 200 (0.9ms)
2026-06-21 09:04:52,016 | INFO | university_finder | GET /assets/index-CQuL2jxb.js \u2192 200 (2.9ms)
2026-06-21 09:04:52,017 | INFO | university_finder | GET /assets/index-BAIN98Qn.css \u2192 200 (3.7ms)
2026-06-21 09:04:52,201 | INFO | university_finder | GET /favicon.svg \u2192 200 (2.4ms)
2026-06-21 09:05:20,845 | INFO | university_finder | POST /auth/login \u2192 200 (357.1ms)
2026-06-21 09:05:20,853 | INFO | university_finder | GET /auth/me \u2192 200 (3.6ms)
2026-06-21 09:05:20,863 | INFO | university_finder | GET /instructor-messages/profile \u2192 200 (4.5ms)
2026-06-21 09:05:20,872 | INFO | university_finder | GET /notifications/unread-count \u2192 200 (2.8ms)
2026-06-21 09:05:20,924 | INFO | university_finder | GET /profiles/me \u2192 200 (9.4ms)
2026-06-21 09:05:20,933 | INFO | university_finder | GET /favourites \u2192 200 (6.2ms)
2026-06-21 09:05:20,942 | INFO | university_finder | GET /announcements \u2192 200 (7.1ms)
2026-06-21 09:05:20,949 | INFO | university_finder | GET /applications \u2192 200 (4.6ms)
2026-06-21 09:05:20,979 | INFO | university_finder | POST /recommendations \u2192 422 (4.8ms)
2026-06-21 09:05:30,085 | INFO | university_finder | GET /subscription-plans \u2192 200 (3.3ms)
2026-06-21 09:05:31,076 | INFO | university_finder | GET /favourites \u2192 200 (7.4ms)
2026-06-21 09:05:32,028 | INFO | university_finder | GET /applications \u2192 200 (6.7ms)
2026-06-21 09:05:32,590 | INFO | university_finder | GET /instructors \u2192 200 (4.3ms)
2026-06-21 09:05:33,980 | INFO | university_finder | GET /scholarships \u2192 200 (3.9ms)
2026-06-21 09:05:34,715 | INFO | university_finder | GET /favourites \u2192 200 (8.6ms)
2026-06-21 09:05:34,716 | INFO | university_finder | GET /universities \u2192 200 (5.8ms)
2026-06-21 09:05:37,414 | INFO | university_finder | GET /scholarships \u2192 200 (4.8ms)
2026-06-21 09:05:51,193 | INFO | university_finder | GET /notifications \u2192 200 (2.4ms)
2026-06-21 09:06:00,991 | INFO | university_finder | GET /favourites \u2192 200 (4.9ms)
2026-06-21 09:06:01,965 | INFO | university_finder | GET /applications \u2192 200 (4.4ms)
2026-06-21 09:06:02,552 | INFO | university_finder | GET /instructors \u2192 200 (4.3ms)
2026-06-21 09:06:03,246 | INFO | university_finder | GET /scholarships \u2192 200 (4.9ms)
2026-06-21 09:06:04,048 | INFO | university_finder | GET /universities \u2192 200 (6.8ms)
2026-06-21 09:06:04,051 | INFO | university_finder | GET /favourites \u2192 200 (10.5ms)
2026-06-21 09:06:04,625 | INFO | university_finder | POST /recommendations \u2192 200 (8.2ms)
2026-06-21 09:06:05,239 | INFO | university_finder | GET /profiles/me \u2192 200 (8.9ms)
2026-06-21 09:06:05,243 | INFO | university_finder | GET /favourites \u2192 200 (11.5ms)
2026-06-21 09:06:05,253 | INFO | university_finder | GET /announcements \u2192 200 (11.1ms)
2026-06-21 09:06:05,255 | INFO | university_finder | GET /applications \u2192 200 (10.5ms)
2026-06-21 09:06:05,271 | INFO | university_finder | POST /recommendations \u2192 422 (4.7ms)
2026-06-21 09:06:06,006 | INFO | university_finder | GET /profiles/me \u2192 200 (7.7ms)
2026-06-21 09:06:06,909 | INFO | university_finder | GET /support/my \u2192 200 (6.0ms)
2026-06-21 09:06:09,333 | INFO | university_finder | GET /profiles/me \u2192 200 (5.8ms)
2026-06-21 09:06:10,094 | INFO | university_finder | GET /profiles/me \u2192 200 (11.6ms)
2026-06-21 09:06:10,103 | INFO | university_finder | GET /announcements \u2192 200 (15.5ms)
2026-06-21 09:06:10,104 | INFO | university_finder | GET /favourites \u2192 200 (17.0ms)
2026-06-21 09:06:10,108 | INFO | university_finder | GET /applications \u2192 200 (18.7ms)
2026-06-21 09:06:10,122 | INFO | university_finder | POST /recommendations \u2192 422 (4.5ms)
2026-06-21 09:06:13,358 | INFO | university_finder | GET /profiles/me \u2192 200 (5.7ms)
2026-06-21 09:10:23,898 | INFO | university_finder | GET /profile \u2192 200 (1.2ms)
2026-06-21 09:10:23,976 | INFO | university_finder | GET /assets/index-DPsggb7I.js \u2192 200 (4.8ms)
2026-06-21 09:10:23,979 | INFO | university_finder | GET /assets/index-CNiqj3Af.css \u2192 200 (6.8ms)
2026-06-21 09:10:24,246 | INFO | university_finder | GET /favicon.svg \u2192 200 (4.8ms)
2026-06-21 09:10:24,248 | INFO | university_finder | GET /auth/me \u2192 200 (7.9ms)
2026-06-21 09:10:24,272 | INFO | university_finder | GET /profiles/me \u2192 200 (5.6ms)
2026-06-21 09:11:19,025 | INFO | university_finder | PATCH /profiles/me \u2192 200 (13.1ms)
2026-06-21 09:11:19,059 | INFO | university_finder | POST /recommendations \u2192 200 (10.9ms)
2026-06-21 09:11:24,628 | INFO | university_finder | GET /profiles/me \u2192 200 (7.1ms)
2026-06-21 09:11:24,636 | INFO | university_finder | GET /favourites \u2192 200 (5.5ms)
2026-06-21 09:11:24,645 | INFO | university_finder | GET /announcements \u2192 200 (4.9ms)
2026-06-21 09:11:24,653 | INFO | university_finder | GET /applications \u2192 200 (5.2ms)
2026-06-21 09:11:24,666 | INFO | university_finder | POST /recommendations \u2192 422 (4.4ms)
2026-06-21 09:11:25,673 | INFO | university_finder | GET /support/my \u2192 200 (8.3ms)
2026-06-21 09:11:26,574 | INFO | university_finder | GET /profiles/me \u2192 200 (6.6ms)
